id,average_hr,average_watts,moving_time,average_speed,labels,polyline
708232,157.13650793650797,307.97283236994235,1800.1076923076923,10.851194942752713,1,o}kaFdaneVlC_B~@u@p@uAh@_BPmAJiBAoJDyBDe@j@wB|@_Bj@s@z@s@rAaAjAs@dAw@~A_Bn@y@~@}Ax@qBX{@b@kBVaBXaDBuACmC_A}MCs@BiBRkBVoA^mA|BaGr@kAz@cAjAmAb@_@b@]hBkAtDkBpQyI~CaBtBaAz_@eRbJkErNyGbFuBdAi@fAq@fFgEjHmFbAy@vWeR`N_KzDyBz[mOtEmBhBy@tEkBnTcJxSsIjLsE`LwEdBo@hBk@~Aa@fBa@zAWN@XTBl@sAtF_DpPeExSs@`Da@bCs@`Di@xCiHx]c@xCs@tCFnAj@b@xD~AlB`APPXl@RjJBV`BzIHl@@bAOfAi@hBq@rD]nC_BdHkA~GoErSWz@iAtFc@|@YPa@Ho@Fk@Ru@p@W\\Qd@Kf@Cl@Fp@TfA^jD?ZInBOtBOjDc@lEs@hKU~Au@rBw@pBEXGnAC|CKjGUhFKtEItBE~DC`@@`BLdAB~@C^@`@GdA@bAFn@Nx@Tv@xB`M?NMVi@Pu@Bg@H{D`AuBb@e@PgAt@}HnHaEnEgNvOkDvDq@j@u@^uE~AeGdCwIfDk@NaCRoABuAGeHo@sASaGiBkAc@oCu@{TeHoFwA_Cw@uDgA{A_@eIaCqC}@qHwBsBg@}QwFoB}@cEoCuGsD_Bs@}Ae@o@MkAKs@As@@UDsIh@wB@w@Gw@KoBm@WMaBgASSuAcBqAoBaCgEcA_BkBeDeAsAm@i@w@g@c@a@{AcAaFwDwCoB
708773,160.19677419354835,277.54945054945046,520.3230769230769,8.211862452322523,3,smyeF~vohVA\\GXKfAS~@OTE`@Id@Ob@Ad@S~ABz@DP?RIn@KJBJEn@KPmAjAq@z@UjBa@n@a@`By@nAmAhA_@pAG|AeBlBm@t@a@lASz@QZZ`@R`@cA@k@l@?`Aq@bAAzAMZm@\\a@^e@VaBjAYb@q@t@Sb@SPSdAE|ADfAYt@A\\m@r@HZ_@jA_AdC[VUH]XYZa@l@Et@KfA}@j@ITSTuAp@wAz@o@L_An@Yh@SVYTg@XaAz@YFu@`A}@f@g@z@SVe@Le@`@a@v@Ah@Dp@Qh@w@z@ULcBIy@n@At@c@x@_AnA[\\a@x@k@f@W`@O`@[t@{@fAc@Xi@NKlA]\\aCrAYZ[z@Q\\Yr@iAnAW`@YRk@`CEn@KXGb@Af@_@l@g@hBUNQj@]h@e@bAK`@O`@SVOXBvBIb@IVMr@Ur@Gz@c@bBQ^eAvA[Hw@IUDa@`Ae@P{@VI`@QNJpAO\\Ez@Kp@WfAIb@DtA^bBEd@Ab@PhACTw@NSLa@POLMLEJBb@
708799,155.13603603603602,256.34486486486486,1172.4717948717948,6.494293012351723,3,o`{dFbcteVCuAc@}GF}B^kCn@sBdAkBh@o@~L}L`CeCvAsAbBw@p@Sn@KpBQhLcA@CLCl@CtEc@tAYd@O`@W\\Wh@o@p@oArAkDvAmEZ{@rA{Cp@gBd@uBDeBEaA@y@BcHAmCQeJ@sCFaCPcCXcDRgA\\aAZs@bDkGfKaTz@_BdB_CzCwEj@o@lJ_JX]JSPe@Lk@n@cE~AiF`AkDbAeDb@aBZuBHy@@eAE}@Iq@uA}GkByG_AqFg@uBcAaDuB}FkA{DWs@[i@oAsAm@}@_@qAiA}EOoAI{GGoASsCUsBc@iCu@qIIo@Kg@]{@{@eBoAmDgBsDo@kAy@wBo@oB{@yAuAmFmBoEKOYSWEcAG_AMiA[YMOKIOMa@AQ?a@J_@NYZ_@r@o@zB}A~@_Av@}@Zo@`@cApAoE`@c@
714899,146.73636363636362,242.90489130434796,223.16923076923078,10.86789374511696,2,g}cfFjhfhV{ASq@Qg@EU@WDSNq@z@WTg@JcAIc@@kAZiA`@q@`@QRcAzAs@lAsCrCs@\\[F}AAo@Pw@`@eBfAaBzA}C`Cu@x@OT{@zAa@~@u@bC}@`C_@pACTuCnJq@|CIV_@~@Qj@c@`Dc@zAQdAs@~C_@bC]zA]|@k@zBUrAKrA_@xAOx@W|@Kn@KfAUpAK`Ac@dB
715528,152.99829059829057,224.76464088397788,3169.225641025641,3.8826957648798777,0,q~mbFlkehVh@BTHRNZ`@JBT@\\JLJLR`@Rp@CnAKz@FV?LExBeAVAZFTFTRVHRJFV@XNb@r@`@NZ?JEHmAn@MROh@@PMhAH`@B^NTBTFRTb@Vt@RbB@v@a@zAI`A[jAaA`COVW\\e@bAOz@G|@Br@Nb@HFZUDINg@Vc@No@LQPIb@GLGJCPMRINAb@YPSf@SX[`@k@PQXIHA@ALEf@u@z@y@zAwB^c@Zw@JeAH[NMr@y@^Sj@Yx@eAVo@T[Rw@A]Bc@CSHK\\Q^I`@@j@J^@PEd@Dr@SXA|@Fd@GNIdAw@b@m@?SKUMACLClADVAVBZ?XMf@OTo@n@i@l@k@`@a@FMAKE_Ag@S?c@RMHq@~@qA~BWt@MtAGLCPm@`BQ|@ErAOf@e@bAOjB?HHb@Vt@Fd@ALQ^y@z@S\\i@f@c@t@I\\@|@BPJVVRVDXENIf@e@DENk@HOb@m@RQP_@NQA{@Dc@HUJ{@Lg@l@yAJ{@Ns@JeAPMVAXBVLX`@Lr@C^EZQ`@o@|@MXITGn@@p@M`AAjBHb@@TERCxAFv@\\nA^t@b@h@Zr@XZRn@Hx@BjBFt@VnABVf@hA`@b@j@d@vAbA^d@JXLf@\\v@j@r@r@\\n@n@XPZ@d@Vj@DV\\@PJTAEOHSBKCm@Zc@AaAXQLKNSb@Kh@Kx@Q^IPg@P[ASEWKOKa@k@Sa@a@oAKQSWOKYKUBm@Le@ASGEC_@k@[UWIo@Cm@D[JMLW^Mb@Af@BXRpALd@h@rALf@Hh@Bv@OrAGRQPMXCN?f@DPFJZJb@Mz@_AJCR?TLb@h@Xr@Fd@JZBh@Px@Xh@f@h@LF\\d@TlAD^Tv@VZTPXXJBn@FX@d@ETGx@E^HXPFh@Px@JdBJl@Qt@Wr@K`@m@tAk@bB@xAG^yA~DSZc@XeAZWLq@t@ENSrA@j@Fd@NAVSd@_AjAsABOCBDBDATQh@u@f@]`AsAh@uAPo@BYf@kB^s@f@m@~@k@r@Wh@EVIN?`ASJA^Gr@Ex@YNAl@]^Wn@q@`A{@xEiGt@gAnAaBhFcGj@[hAcApA{@lAo@l@e@vBkAp@Wp@g@rCuAtBmAx@_@^YfB{ArAsAdBgBnAyA|@}@z@cAp@o@lAiApB_BfEcEd@i@tA}@TSVKhAYf@CT@xAKh@D|@CnB`@d@TRBZJfAD~APt@FlAQ`AURIZUj@k@l@{@^e@n@kA^iA\\qBTyDXoDd@qCv@eCz@oBlBmDnBeE`@o@b@mA`@_Al@cAl@qAd@{@v@qBX[p@wAlAqAj@c@XQb@M\\SZE`@O\\GZAtB@n@Bn@H~AB\\AlAQpBw@`A[v@a@z@i@l@q@v@oA
715786,147.98135593220337,225.08469945355216,3690.497435897436,7.1020822708911435,0,{bsdFbbyeVn@UJ]I_A@g@JUPOvA}@hAu@tAiAbCkCr@y@Vc@hBkBpAcBvC}Ex@iAlBgBhAeB`@s@p@aB|@cD~AmFlA_CrBwDhFeKzFqK`@}@XeBBkAE{@i@cDIsAJ{AHu@h@eCX{@h@wA^aBb@qCn@_GF_@L_@lAyC\\m@Z]fBcA\\[HSBW?WSeAEc@HgBTkAHUR_@v@w@HSNu@GcAe@}AMs@B]\\{@Je@@c@?qALi@TUZI\\BnAT\\?LELIr@u@R_@Fa@AoB@a@D]VaAPYPSNGJAf@@lBt@ZDVAVKl@_@RYPc@Ha@De@AgCI_Ay@sFEi@Fs@`@_BFk@Ck@Q}@Gq@@OF_@Ri@l@uAf@cBHo@F_BJw@lAyEp@}BRuAJc@\\u@La@d@kCvAgFJy@@i@Cc@WaB[wA@@CEEc@?s@V}@j@_AJa@JqAC]a@{AoBaGCMBiATUr@e@d@{@?{@Gi@?SDSZSp@Gb@a@dAiCTYd@[vAI`@KRK~BeB^m@F_@?UAWMe@W_@{@q@]a@Q[Oi@C]Cs@B_@\\iALmAbAkFPk@r@oANQ|@u@hAm@XQT[V_A@[KuB?o@Da@FOXUREhAA\\ALEPMPSHYFc@Xw@l@iCh@mB`@_Az@wA^c@d@eAFg@OgD@qAt@gFX_CnAyHJ}@Bm@Gy@Mi@_@}@_AaB[oAD}@B[HWXi@Za@\\Of@Ep@A`AKf@A|AQr@e@Z{@BYAu@Gs@DYRk@`@Y`AMb@]N_@Vy@^cBL_@NYdCeC~@qALSlAmDj@gAXUl@WXQRUDKNs@BqBJm@Zk@f@g@RYLa@TeAvBiERi@Dm@EYIMq@y@EO?g@FOv@a@RWHa@LgATi@NQx@m@jCyBx@}@p@iAl@qA~@_DTg@r@_AXiAI_AQc@KO[[{@u@Wy@A_ACSMe@_@q@Iy@@k@Qw@MMoDcC_@o@Di@d@m@N[H]FcA@oDC_@Qo@}AgDEOGw@Bi@Nq@|AkDJc@BW?m@Q}@@_@DOTg@F[?i@MuB?uALqARw@pAcBPu@FuCTq@`@Q~@O`@]LUJ[j@sC\\qAb@}@vCaERg@~@kEHq@?u@Cg@Bg@JWPQd@[f@U|@i@FGP_@j@gCXo@Z_@XaA?{A`@sAFKb@i@x@i@^]nAgBZkAC_EBOr@aATCj@@p@_@HMP[^}AF_@l@yApAmBLaBNg@d@SX{@?u@b@s@j@Sj@@rAKNCrAk@~ASv@Fp@j@^NXBd@GVKr@a@j@Kb@Hp@XTHV?`AIf@Z`@Jb@C`@@\\P`@^TBp@G`A?l@OTQZa@z@WZAd@e@@eAKsAJ}@`@[XM\\u@FeAEsAL{@f@Qd@Cv@VHHx@NJALChBy@n@m@By@[q@i@m@Q_AFa@nA_ENm@Tm@d@i@f@Hd@Vv@A`@YXM`AKdAGt@Pb@`@`@Vx@v@`@Nf@Mb@]~@@n@b@d@h@r@Jj@SdCOjDr@d@I`AuAxAs@v@OhAFv@Ah@K~@L^Lj@Dz@Mr@a@T]rAeCl@Kh@Dr@KjADz@QZUp@gA\\mALqA@sBNy@Ra@vAaB\\q@DSLeAR}@FSVc@x@q@`@ItACj@W\\s@DSP{Ad@}AXsA`@oA`AmAf@Yr@]r@Mn@Cd@I|AYfAe@xA_A~@iAnCmBb@GX@JB`@PrAv@VHf@Cz@Uh@Ab@K^YH[Bo@VoAfAqDPWPGX@ZXZF`@Av@U`Aa@jAWj@U`@_@NWPi@Fi@Zo@v@eAf@Yn@Kj@CTE^OfCa@h@QrAm@zD_AvA}@j@KvAE~@I`@IfAi@z@_@nB]`@Qj@Kj@Sv@i@d@a@RInBqA|@s@j@y@l@cAb@g@t@e@nAa@b@YnBaDf@i@f@g@bBqAnB}@TOb@i@fA{APSv@a@fAw@|A_@|@OfBy@`@K`@SLU@_@EmAPc@Z_@TSvBm@nBeAf@g@l@{@lAyAjAuB\\[j@a@d@}@DMJoADkB\\eAPWdAcArAo@VQ^c@vA{CRiAHk@Nq@L]r@qA|AeBhAs@hBs@\\_@L]ZaBl@eATy@Zo@PWROVMr@Ql@q@`@mBv@iBXa@j@_@j@e@p@MdBb@tB^r@DZ?ZAh@K^a@FOZgBJ]|@oA\\[VK|A[vA}@|CcC^a@b@y@vAiB|@}A`A}@`BeApAgAd@s@fAq@h@KZAZFp@TnA@~@Or@G~@LzA\\LD~@PXG`Bw@hAy@nAkAfAq@hAm@h@Ij@JpCrA\\Hj@@`AS\\[t@YZIb@Az@LnAEr@DR?p@Ql@MhADj@Rn@Bj@_@l@w@v@a@~@CnBPb@?h@_@n@oA^o@tAeBfB{Ad@UZIbD{@nB_@bAOd@WVQ~@iAf@UdAGhAJl@A|E}AtBsAXMtBaAnA_@`BUt@Jp@`@v@RjAAr@c@Xm@La@FMHIZ?RZf@hBRd@b@j@b@TJ?fASV@TLf@f@h@`@JDp@HRHz@r@XFXCVQHKt@gApAw@|@YNGPU|@uA~@i@^W|@e@TSVQLOJYJMNKRCv@}@t@MvAi@r@?XBXA`@S@MIMG?KB?A
726454,160.5999999999999,289.7489361702128,774.885,4.651860598669478,3,y}obFr}jiVaAk@i@MwBImAKaAUa@[]c@QOwAw@uBa@qDAk@Wa@e@Ua@S{AQYg@BOVGhASr@[b@]@i@Q}@o@i@Oc@Uk@CYFa@Bm@EUSK_@F[XU`@@b@Tl@PXAh@I\\YLQRu@G{@]i@q@Qq@@YDk@?e@K[]a@Wq@Uu@]i@e@]]Ue@sAi@aAq@_Ai@eAc@u@g@s@_@{@o@a@]KMSg@K{@Gs@EWg@w@o@U_CK{@T_Af@q@b@o@F]C}@Ye@Eo@Ta@j@iDhHe@x@m@h@e@@[OQSIUKq@c@iDQu@Yq@a@][O{@Ca@NY^]v@u@tBa@v@g@NGAWUOe@AYN_AFcAF[R_BXwC@_AEyAMs@IQc@e@c@MkAMe@B{@TWLc@Fg@@e@IUMq@Uc@Gq@A
727757,169.7414634146341,304.4624309392264,743.0512820512821,6.890105938783258,3,kl|bFrs{eVFqAFc@b@mAd@u@fCgCd@{@Pw@\\kCLq@Ni@Zy@jAaCLw@BgAD]l@cBd@y@`@a@TM~@[x@]XYl@}Av@{AL[Hs@B_B@IHQZMF@z@ZL?LCrAeA^i@FMJa@J{ARy@h@qAP]TYVSXg@XyBXiAr@}DN_@bAkAl@eAH_@@OCWGOc@]_@i@Qe@IKIIu@[IKu@iBCOC[@ILWJI~@Sl@Wz@U^URUBYAMg@u@G]BWHK^c@^}An@kA@QGQQ[Mw@Hg@FCr@`@`@EXMDHBr@FZVz@Xf@XVLBNAb@STUdA[`@}AHMLm@JEN@F@DHJDRA^HNCHKNc@a@eAWaACO?a@JYVC~@PP@TGPs@@qBLo@P[Ds@Ae@@e@O_@BOHSHKTEXKHCDKZeAB_@Ja@HMLIRNVh@J`@Zp@Jb@VVNFL@NCJGLMRYDMDc@?_@GOKKYOOa@^sABa@Mo@QKUC]AWKQYMg@G_@Jy@Xk@BOCk@U_AU[OGOA_@J{@f@]JS@OESMY_@_@{@EQ?QDiAC]GMUU[IU?e@JG?W[Gq@I[Wm@CMAQTq@XeAFg@DqATy@BUHS^g@\\WJCNLD^AjAFTRT^BTCZI^]L_@?SQ_CD_@Na@\\k@h@Ub@@ZQFc@DqBFc@JGRC`AAb@YJWHYDg@Ak@WaD
732511,163.38557692307688,270.346195652174,2116.369230769231,4.710857249474185,3,sp|`FncuhVKcAB}AAs@Ga@a@yAk@yA[c@Wc@Mk@m@_D]_E]}B[mAi@}@iAeBu@y@k@e@KGw@O_AGoC_@mDIkBSq@Ks@SuDqA}Cm@}Dc@oB[e@S}A{@m@_@e@a@q@mAkA_CiAoBy@s@SKeAUaDc@qAI_AKYMg@a@Yc@M_@S{@Gk@CmBMmAWiA_@o@m@]uAi@k@o@i@uAEe@Ki@}@eBcA_C]aAsBuDy@}BaBkDiAoCwAsBe@e@S_@gBoAaBcA{By@}@Q_BSwBEsNBgAG}Ao@}@y@aAuAkAaAMEw@K_BBcAAw@Qm@QwA_Am@USCm@TwA|AuArA}AnAaJ~GeAr@w@^q@TuDF}CE}@X_BzAkAj@y@P]DwA@sAG_Fm@qAScAW{HyC_Ag@iAg@_By@cBq@o@[gBgA[Ow@g@kDcCi@k@y@i@u@m@}@s@c@e@eCqBk@_@yBcA][_BkCmAeAo@u@OW[eA_@uCa@{Ag@_A_A_A{@w@e@k@Sa@iDqLa@{@g@a@e@Ok@GY@mB\\eCXmA`@}@d@}B~A{DzCaDnC_@NyAFoAY}@W}Bc@kBi@eE}@c@QyA]gHaBcAY}@Qi@Gs@Ls@j@a@Ny@E[]MYSo@Mq@c@oAc@e@SIgA?sBh@u@K_@i@Wi@[kAEWAWNg@z@a@x@QpBYz@Uv@s@|@_BhAwCj@}AT{AAuAIi@c@iAk@cAUgABo@f@kBf@wA
732534,151.66494845360825,249.43675675675658,2481.1384615384613,5.889240051093172,0,atraFjakhVH}DIsCGa@_@yAEs@C}Bd@uEb@}FBiAKiAo@_Co@sDq@{EW}AaAeCmCyDu@qA}@sAqEkH}@uBgAuC[yB?s@RyB`@eBLuBCyBUkBg@{By@mBeAsB_@i@{@w@wAi@yA]WMqCgCo@]oA]{Bw@g@[{@iA[gAI{@UwLSsCSs@cAqBkBqBqAo@{AYgBy@_C{AcA}A]_BWcFg@cBGKo@s@eAa@u@GiBBqA]MKgAsAw@uAc@y@_@_Ao@eCM[gAeA_A]g@Eg@BsAf@u@d@e@LgABgD{@cA_@o@a@{@{@uA}@o@s@s@wAcA_Bm@mAs@aAuAeAs@cAYo@}AqFs@eAi@[]Mm@MwADuCp@_BVkBGmAa@w@[iE_CWIgAI_ALo@T{@Lc@EaASm@AQBw@VsA|@uBdAmA\\w@FsAWKGo@i@_@g@i@sAGe@CgBj@aD@uASuAq@uAu@o@qAuAy@oBU[w@i@o@SkA{@uCoE[q@Oe@S}BIa@i@wAa@[e@O_AI}ALsATi@DoBh@qARg@PkAR}AJ_@Gc@Ye@eA[mAQaAIy@CeAAi@FwBAiGHaAT{@LUPaAGo@Q_@c@W[A_@Ha@X}BtEKj@aAxHUtA]`@e@Jg@Iy@YkAWc@i@Iw@SeAy@eBK}AKi@U]s@s@MGo@Iw@Dg@MUg@Gw@TiCLy@|@sCHu@UsB?kBGaDQe@o@O]FkAbAq@V_@Hc@T[Zi@^e@?SM{@qA_@q@Gg@?e@Fg@`AsC^sAD_ASYa@KoAKME_@_@_@m@Qo@Dq@Tc@d@Sv@IpA@pA\\b@O\\]f@_A`@}@l@aBV_@nA{@|@w@x@Or@a@RSN_@jAiA\\u@Ck@GKs@_CMSWYM]Ae@Nm@JO`@Yf@SzCy@b@A`@D`@JpAb@`@EVOVi@Po@Jq@HuA?QGm@Mg@CyA@k@NcB`@wAHe@Fy@Bm@Ck@c@oAEY_@[YMQg@EYEKPYLCf@Nv@pBPZJVh@jCZ^v@Rf@Qd@}@^cAd@WLA|@UXo@Bu@CMW{@OaAJu@`@_@FCbAHt@L`@Bb@If@[No@Bg@?aASmAU[_@a@Wu@QaB_@sAMW[cA@k@Ze@VOp@Up@q@Zg@Xq@Vy@Fe@@WIs@GWkAsCGe@A[DcA^wADk@Eu@EYa@_Ag@w@mAgAUm@EWHu@l@qAJkABuA\\wB^eBH}BEq@H}Ab@_CBoAAy@FiBYgBEy@NaB?WOiA@w@P}AZiBZ{@^k@bBuBt@eAN_@Lw@CqAAQgAgFGqBAmDA]
733251,144.93229166666663,183.0614525139665,2000.0205128205127,7.307185823735141,0,}w|dFffidVz@rAl@v@rOtTx@hA`BpBjApAxAvAvLpKtAtAhAnA`@l@lAvBtBbFlB|Ef@dAx@~AbAvAp@x@tAvArFlFfA~AR\\`A|Bh@rBlD~QZrA`@tA`BtEPh@X~ANfCCxBM|AgAfGWfBMzA?t@DbAFn@ZjBJ\\f@nAh@z@b@h@^\\n@`@h@Vh@Rl@H\\Bj@CrCy@XElBG`AFXFb@R`@Xf@h@lAzAvAzA|AhA`Bx@vI`DjBx@~Bz@fBj@t@PxBVjh@zAt@Hf@JrAn@fBjAjA~@xA`Az@b@d@NnEfA`Aj@^\\\\`@f@x@Rf@rD|LZzAb@fCTrBF`AXrLP~B\\bCX`BvApGdMnj@nA~FN~@R`BPtB\\|Gz@xNtAjXNbEF|ENjUCbBGbAS|B{CjUi@`E[|AKd@]fAsF`N_AzCgBhHcBjHqGnVi@jCa@lC}AhLQjCChB@dIAhESjMMhCOhA]fBiBpHYbCg@lHk@vKi@jIKbAuDvUu@~CgAvDU`AUjAMvA?lBJx@d@hBhBnGTdAV~AR`BJdBDbBAbCIhBIfA]vCeAvGQtAMbDIhEwB~SSxA]xA]`A}@`Bk@`CeA~Fa@tAe@|@m@x@
737378,149.6,129.6,1721.2857142857142,6.910814175450247,2,cj}fFlvsfVAXgDhF_ApBo@jBc@rBSxBE|BPpC`@xBf@~A~@nB\\z@H^FbA?NKtAq@bGuAjLiAfJYpBS`AGLm@h@}Ar@{A\\cBL}A^y@`@[RgAfAm@`AQd@g@`B}A|JSdCCx@?pALtBnAvJL|BIzBiAlIOnBAfBFtAdBdKHr@Bp@C~AIz@cAjGcAtHuBjN[bCIfCDdCRrE@bBKfBYtBqFj^gAvHGVuE|ZmA~IqCbRg@rCGN_@j@wArAa@f@Yt@Ox@cBjLOx@c@xCmB~L}AnK]dCCzAJvATlAdAfEh@fCfA`HT`APp@Zz@f@jA|AtChD~Fl@nAZpAPtABfBMdBSrAiD|TaA~GmFnl@MlBK|BGdFLjMXrPAlCVfs@A~AQbDw@|Js@rHWfDQ`BOt@e@zAqBtEy@jCi@zBe@lCYjCwArPw@zGaDtZKzBM|E[T
741048,155.83717948717944,231.11630434782617,1068.7846153846153,7.653947210586672,2,exveFhavhVoAuAu@c@WI]?]FYLi@^SHi@j@WNE?O?OEUUIMOg@OQEEUEMHMP_@tAOXO?EOBW\\}@RsA`@mBd@oAN{@FaAAe@OaAOe@]g@[MiAIa@?a@S]K[Ek@Y[WuAOWMe@Eg@DU?i@Lc@Fk@N_@Z_@P_@`@w@\\a@JqAQSGq@CW@u@PO?MCS@c@Ra@VoCjDcAhA}@xAo@nAUl@y@fCu@lCeA~Am@b@_@D_@LoBCq@Nc@Tm@p@g@~@Qt@MlAMn@WbAWn@_@l@kBjAu@xAQPKTO`AJh@VPFHZIx@k@PANBT^If@LZ?POr@e@N_ANSLc@|@ERE|@Hn@Vf@Z`@fAn@f@r@@n@GVc@`A_AdBMRQJm@Ma@a@e@}AMQq@Ym@So@KWKWE_Be@[Ao@@_@Li@FS?YG_AW_BYQAoBHYCg@QUEUDQLeArAYPwAR_ABQD{@h@YV[z@TnAAVQh@KFIL_ALg@LU@SC[_@Wm@i@}CKSaBAo@Mo@?eAPU?WEi@_@k@Dq@z@c@XOD}@iBA_AZ_A?}@a@]i@}A]k@c@c@QMkAB_BNwBv@}@Da@Lo@j@SHi@ASEq@?k@WGUKs@AiBGs@Yi@m@u@s@Y]Tc@v@]Hw@Gc@`@Qz@i@z@WVOrA@pAGPi@z@g@tALjBUv@FvAP~@Dl@Kf@Y^[ZKPi@~BM`BGTW\\]RaApBiAhAe@jAObAAnAs@p@[JYtAQvB[xAGd@OtBWlBs@rCO|AGTIR_@Vo@JgArAa@TQDOCY]S{@a@e@_@I_BH[SUa@GSIi@M{AGuBEm@H{A_@qAc@BMDYTa@`@y@nCSb@ONUJI@U@u@Ea@B_AC_AF_@Hk@VONU\\c@f@OJs@r@u@`AmAnA_@z@IvA@z@Gp@SrA
748695,153.20088495575223,285.5877094972067,279.0615384615385,11.493167576308869,1,gcydFvsmfVoA|E}G`VmAlEY`CEzHA|WG~C[rBu@|BuDbHmAzAmA|@eAh@_BtAkFhH}BnBeBnB}G`KcA|Bs@hCo@dD_DlLwArEaBfEk@zBQbCDdCZpEDjA
757517,138.21212121212122,134.17368421052635,451.8820512820513,6.545147928322568,2,qjtbFbh{gVEnC?rBBpCHdBIdEH`C?l@G|@Al@JzGIzA@`IId@UBs@EeJB_GAgBFg@TEl@HzAExDAnG@pDAxBEtA@bDO|@g@TO@aAEuK@wDIkC?mBe@o@GmEBa@TC^DbF?jDUj@MB_@Aw@T[j@[`AwAbBe@h@k@d@
760745,147.93124999999998,174.93464566929143,872.4697986577181,6.934350528469668,2,s|efFzpgfVu@g@kBwAw@c@y@S_CGgDCm@Ie@K]Uu@s@[a@cE}Fy@eAYi@Wk@q@yCQk@Wk@a@o@eBiBqDaEqCiC{AgA{AwA_GkFmFuE}@o@aAYaAA_ANqBv@w@Vw@Lu@Du@?q@Ma@Ok@c@e@s@]aAYuAq@uAsA{@yAQeV]eGC[CYEkBKaBQm@MsAg@YW[S]YiAg@g@Go@Du@Zs@|@g@~As@`ByAn@aWtAaBNqAj@y@jAc@zA{Dz`@SrAYlAqGbT]nAu@fD_@lAm@dAu@v@{@d@{@T{@Fy@A{Jg@uH_AsFm@s@C}@B_AAmA?
763192,159.26756756756748,264.4458100558659,791.51,6.820737577541657,3,af}gFdgqlVTV\\TlA^hARtD`BhAdAXz@F~@Tx@b@j@hA^|Dn@xDjAfChAbBdAvAt@bAZlARhCz@|BV`Bj@nAf@tAd@bClA`B|@dDtB`A\\~@FdATX\\f@`AfAjCpJhRhBlDV`AHfA?\\Ef@Ox@GhBOx@MRUn@c@fDC`@Ih@MZOj@@VMhACb@Bh@XvC\\rAb@rAZlAFb@FlAIpCEf@Kd@iAhBYr@Mh@An@Bn@Jl@j@nAhCzE~@~@l@dAXrAt@vC?tAOnDKvAWzE@\\IzBOtBW~Ag@nBo@pBKf@KVa@v@sAfA}@bA_ErFc@x@k@|AS~@Ip@@ZF\\J\\j@lAVjAEbC@d@LhAt@xELnAAjBIdFBbADTRh@`A~AtAbCPn@Bv@AZ]xEOv@[v@
770942,156.17766990291258,272.3122994652407,928.0461538461539,9.265974835469063,1,stsfFldhiVb@s@Z]x@u@n@a@dCoAt@Yr@]bEiCr@W|C}@tBcAlCwAlI}E~@_@t@QjAK~DO|@M\\Kh@Sn@a@t@s@j@u@h@eAZy@`@mBxAgIn@{BRc@h@u@j@o@f@_@vGsC~CuB~AqAlBiAv@_@l@QjAU~@_@j@QrCq@fDu@vCw@rAa@t@[^Yn@k@|@cAt@kAjBeDZg@`@a@`@[z@c@~@Yj@IjBIxB?z@Gd@Gv@Ud@Up@e@n@o@v@kAVk@Rm@VgAnA}I\\kAJWj@cA`@e@`@c@z@k@h@Sj@QpCk@`Be@t@_@`Aw@j@s@Xe@`@y@dAwCxEqL`@u@nAkBfAuAx@}@\\[p@c@tDkB`Ak@\\YZ]p@cAf@mA\\wAp@cGZkDXwBZ{Aj@qBv@oBn@uAvAwBnBgCt@u@z@m@~@a@j@Ql@MpJy@vC[r@Qn@Ul@[h@a@|@y@p@}@`FuH~FwIzGaKn@wA`@mAVsALyADgA?gAW}I@_BFgATyAvCaOxBmK^kAb@eAt@{A~@uA~IqJ|@gAf@w@Xg@ZaApBoI
770974,153.9090909090909,136.4875,1450.1176470588234,6.870063280869708,2,qk}fFrtsfVl@t@@XOZ}BjD}@~As@hB_@lAe@bCQxB?jBJjBRvAH`@l@lB|@nBDZVTHVF\\Fz@GhAoArKm@xFyB`QK\\QXm@^{At@m@N]FcBJsAX_A^w@j@iArAw@dBg@pBy@`Fe@lDMrB@pBPbC|@|GZ|CAbBO|Ag@dD_@xCOnB@tAHnAjB~KFnACnBiA`Hs@nFwB|Nm@zEG`AC~APhEHvCEnBM~AaIhi@GTGPG^g@xDq@pEgAzGaA~GSv@AZaAhHcC|O]dBGN_@d@aB|A]l@IPUlAwCfSgClP{AjKErBJpAXxAjAxEd@zBhAdHRt@p@rBp@tAfEpHhAvBd@vAPdAFhA?tAGv@MbA{Fr_@yB~UqAvOWfCEPC`AMhBGtBGnFD|E^hWDzMHnNAfEBJD?
775422,141.9449275362319,189.65921052631575,436.0542168674699,9.150111210886228,2,wn|fFtu~fVBeVHwJHsEBmIE}OBkHCcLDwD?sJCoCDwNEqt@?{IBwBC{@@gEG_J?{N?ol@FsC
784791,160.9989130434783,241.0392473118279,666.1435897435897,4.646637361622196,3,_bggFjh~hV`@C|A~@bBf@~A^pBH~AKdBWr@ShBaAt@[pAw@`@ERI\\IjAw@ZY~A_Ap@SH?NJHAxA{@f@UdAo@hAy@h@e@rBqBhBaCbAcBhCgDd@_@jB}@pBsA^[rA_BNSZo@^}Bb@iAZm@ZuAVu@Nq@J[D[h@eBDk@VoAL_ARs@`@w@fAiA|A{@nCgAx@Kn@?h@F^H`@T^V^d@bAzAVz@Jl@HpAAdBCt@Ih@Q|@_@`AMTWXYd@a@v@a@h@g@`AiBzCWt@[n@Qb@Er@Dv@l@jB@N
